resale_price_Lakh,prediction
3.91,3.821600000000005
6.7,6.2863
9.1,8.57940000000001
4.35,4.4218000000000055
1.45,1.5852999999999995
16.0,17.2404
22.0,21.7727
1.4,1.4558000000000013
3.6,4.149900000000004
6.7,6.815400000000003
4.07,3.972499999999996
19.75,19.563100000000002
8.55,9.441899999999992
4.9,5.2298999999999936
7.15,7.091799999999995
4.5,4.279099999999999
3.64,3.4566999999999943
6.64,6.5759999999999925
8.3,9.345699999999988
3.49,3.4725000000000033
12.5,15.263499999999999
5.15,5.058699999999994
7.0,6.7539
6.09,5.852999999999997
11.0,11.5129
3.7,3.6937999999999964
3.25,3.0309
6.0,5.984800000000002
5.01,5.142199999999997
12.5,16.5317
15.75,15.0134
4.4,5.538799999999998
1.25,1.1049599999999997
5.75,5.266500000000001
2.35,2.081700000000002
2.65,2.636700000000002
1.9,2.0751000000000017
2.3,2.512900000000003
5.72,6.2124000000000095
6.5,6.4342999999999995
2.87,3.3458000000000014
3.8,4.1944
1.43,1.7207000000000026
4.96,5.624700000000001
9.25,8.741799999999998
35.75,34.919399999999996
45.0,40.7107
6.04,6.2698
16.0,18.509400000000003
11.4,11.459099999999996
15.0,20.142500000000013
12.75,13.2809
3.52,3.6289999999999987
3.78,3.7753999999999945
3.9,4.705199999999994
6.91,7.0966000000000005
4.55,4.184800000000005
11.8,11.031699999999987
7.96,7.522200000000006
3.0,3.0101000000000004
4.51,4.398999999999998
39.75,42.105
2.4,2.751799999999999
1.4,2.510200000000002
5.25,5.485499999999998
41.9,43.049000000000014
7.28,7.707600000000005
4.06,3.957200000000002
3.95,4.240299999999995
88.5,87.86649999999997
14.2,14.367500000000017
27.0,27.432899999999997
4.28,4.232599999999998
8.38,7.678399999999997
9.95,9.332900000000008
1.53,1.232599999999999
2.14,2.160799999999996
7.2,7.455900000000005
10.85,10.389500000000004
2.26,2.536699999999998
9.5,8.826300000000002
6.76,4.868199999999998
9.0,8.695500000000003
9.9,8.747700000000002
5.11,5.226900000000005
4.26,4.106999999999997
3.03,3.076199999999998
1.5,2.6033999999999993
2.92,3.1071999999999993
5.1,5.003400000000006
2.0,1.7621692999999996
6.98,5.568600000000001
7.75,8.087200000000001
4.3,4.862200000000006
7.6,7.410500000000008
18.5,18.123800000000003
4.7,4.600499999999995
4.32,5.232299999999997
20.0,19.7358
4.9,5.151699999999993
7.25,7.389799999999997
57.0,56.596000000000004
8.5,8.766300000000003
7.75,7.4259
2.5,2.3535000000000004
3.5,3.9784000000000015
1.9,1.8472000000000026
4.0,3.954299999999999
2.0,2.4754
10.73,11.084200000000004
15.85,15.560099999999991
5.63,5.0935
1.6,1.528199999999999
4.0,3.8983
10.2,15.372700000000004
3.77,3.850899999999996
2.6,2.7836999999999996
6.2,6.106599999999999
2.95,2.715163199999996
1.86,1.760399999999999
4.5,4.823400000000001
5.8,5.818300000000002
6.75,6.5996999999999995
5.6,5.343500000000006
6.91,6.048299999999999
9.5,9.321900000000003
4.81,4.655400000000002
94.9,95.29799999999989
12.0,12.0571
5.85,5.466200000000006
6.25,6.1052
6.15,6.284699999999992
4.52,5.0872999999999955
11.0,10.355899999999997
25.0,34.17519999999999
3.97,4.288500000000007
2.5,2.6378000000000004
9.25,9.173900000000001
6.82,7.348299999999996
21.0,22.263700000000004
4.43,4.6434000000000015
4.25,4.7334
5.76,4.795
17.8,17.58459999999998
23.0,20.944200000000002
13.75,13.118399999999994
61.95,58.847699999999996
7.2,7.078800000000004
5.96,5.721899999999998
7.99,10.115000000000004
18.51,18.434499999999993
5.15,4.845399999999994
7.0,7.418499999999999
115.0,110.38099999999999
8.17,7.8461999999999925
4.24,4.2999000000000045
2.75,2.5345999999999993
9.37,10.055900000000003
38.25,37.09839999999999
6.0,5.931300000000001
9.0,11.0504
6.53,5.712300000000002
2.64,2.5625999999999953
2.7,2.4451999999999976
4.8,5.053100000000006
38.5,36.810199999999995
1.6,1.9565999999999975
7.5,8.835
4.24,4.159900000000004
34.5,27.32009999999999
4.6,4.740300000000006
0.63457,0.7353430999999989
14.25,15.072200000000002
15.99,14.859900000000005
2.39,2.270999999999998
5.95,5.471199999999998
6.46,6.144999999999997
11.5,10.8808
4.15,3.9289000000000027
20.0,24.108199999999997
49.75,47.486999999999995
4.55,4.531000000000004
6.75,6.875200000000001
3.77,2.9641999999999995
3.59,3.8272999999999953
14.0,15.056199999999999
2.6,2.477799999999998
4.8,5.042500000000005
14.25,13.351600000000001
27.75,26.2996
4.83,4.603399999999996
7.75,7.0903
14.0,14.439400000000001
25.0,24.673
2.0,2.529
7.77,7.933899999999994
17.75,17.587000000000003
4.96,5.316999999999995
5.5,4.2632
4.65,4.885399999999995
12.44,12.381000000000022
3.6,3.7049000000000047
3.24,3.1419000000000032
7.0,6.6942
13.0,14.869700000000002
13.0,12.969799999999996
6.5,6.6009
8.55,8.706799999999989
17.0,18.15920000000001
16.0,17.4035
7.66,7.871199999999996
1.3,1.8775000000000015
1.2,1.5018901999999996
8.5,8.165999999999999
4.75,4.8384
3.15,2.9730000000000008
4.73,5.131800000000003
7.6,8.874799999999999
6.92,6.772599999999996
8.37,7.806200000000002
19.0,18.490900000000007
7.13,6.255200000000003
9.0,8.8779
10.11,10.532500000000004
3.24,3.2427000000000032
16.5,16.9324
10.42,10.698599999999999
1.92,1.955899999999999
3.45,3.411699999999996
5.0,4.652833333333333
7.87,7.565900000000002
5.0,4.4322000000000035
5.34,5.618299999999993
2.55,2.640000000000003
7.25,7.139100000000001
4.4,4.623099999999995
15.0,14.703700000000001
5.25,5.1751
31.5,28.615800000000004
2.55,2.554400000000003
7.41,7.701499999999997
4.9,6.536100000000002
9.0,8.109199999999998
7.4,7.726099999999992
1.8,1.790600000000001
6.0,5.736300000000001
1.7,2.0211999999999986
7.0,6.9894
2.6,2.3778999999999972
4.11,4.2480000000000055
6.51,6.694699999999996
10.75,11.658500000000005
4.35,4.279400000000004
4.46,4.718899999999997
3.5,3.2746999999999997
4.35,4.310200000000006
4.91,5.426599999999999
9.45,9.622700000000004
6.75,6.743599999999998
3.5,3.9989999999999997
6.2,6.623700000000003
3.86,3.657900000000006
7.5,7.078400000000001
1.51,1.5532000000000006
7.72,7.91000000000001
5.85,5.624000000000008
3.75,4.056700000000001
15.9,16.339900000000014
5.25,5.6459
7.25,7.8576999999999995
5.9,4.957000000000002
8.75,8.2616
8.5,8.315199999999999
9.13,10.195199999999998
11.5,9.233000000000002
7.12,6.926100000000002
32.0,24.01870000000001
4.49,5.574099999999999
4.93,4.910600000000006
0.75,0.7434000000000001
5.75,5.5062000000000015
3.94,7.483899999999998
28.75,32.07140000000002
2.99,2.963500000000002
7.59,9.550800000000006
7.5,7.2735
4.67,4.885700000000002
4.66,4.6090000000000035
4.15,5.878799999999996
4.5,4.5358
10.5,10.559300000000002
1.7,2.9045000000000005
2.61,2.7349000000000045
2.4,2.255900000000003
3.9,4.994799999999997
16.5,15.201400000000001
5.9,6.529999999999993
4.93,4.8773000000000035
5.27,5.257899999999995
4.15,4.485599999999995
22.49,22.42129999999999
5.52,5.4043999999999945
3.3,3.363300000000005
1.44,1.5516272999999987
5.39,4.8724
7.5,7.8936
32.0,29.369600000000002
3.51,3.2621999999999964
6.12,7.191999999999994
4.32,4.4915999999999965
5.95,5.7269999999999985
5.2,5.533099999999995
4.4,4.153699999999996
9.3,9.6807
5.75,6.3357
4.04,4.188000000000006
2.4,3.358699999999999
6.76,6.037899999999995
5.25,5.8355999999999995
5.95,6.5591000000000035
9.42,8.543199999999995
3.4,3.2822999999999984
4.8,5.145400000000004
8.75,7.716300000000003
6.03,6.156399999999987
5.0,5.841399999999998
6.72,6.3498000000000125
28.0,24.827800000000007
11.54,12.800699999999983
6.85,7.142600000000009
4.79,4.948499999999999
6.8,6.4757
11.45,10.698500000000015
19.0,18.609900000000003
16.0,16.263799999999996
4.7,4.772999999999997
2.5,2.5684000000000005
4.95,4.338399999999996
6.12,5.582800000000003
4.51,4.692699999999995
2.99,2.9668000000000028
6.25,6.1731
11.63,11.947700000000006
6.5,6.1233
2.15,2.107100000000002
3.4,3.3416999999999994
14.84,14.541599999999992
3.05,3.0367000000000037
3.05,3.072200000000004
3.1,3.2007
1.95,1.9216999999999986
5.74,5.844700000000004
13.0,12.5062
10.5,10.435299999999998
3.21,3.1033
5.0,4.868199999999999
4.86,5.064900000000006
25.0,25.627200000000002
7.65,7.727199999999991
5.7,5.6073999999999975
4.0,4.1248
8.5,9.0791
3.15,3.4230999999999976
5.35,7.045899999999998
1.99,2.3685000000000023
4.45,4.6056999999999935
3.8,3.8217000000000034
19.49,17.119400000000006
6.45,6.709500000000004
16.25,15.067199999999998
3.84,4.311099999999995
3.5,3.5510000000000015
4.56,4.258000000000001
28.5,27.256300000000007
5.3,5.564100000000004
6.6,6.8557999999999995
10.49,11.668200000000004
6.25,6.860700000000003
6.0,5.6770999999999985
5.15,5.146899999999999
2.0,1.8895759999999993
3.75,3.6719
4.98,5.093799999999997
9.09,8.958700000000004
11.86,12.185699999999995
2.31,2.5687000000000006
4.87,4.991800000000003
7.25,7.1987
3.5,3.6033000000000004
5.5,5.3224
9.5,9.3007
2.5,2.7769999999999997
1.6,1.7883984000000002
7.34,6.9266000000000005
9.04,8.9365
8.28,7.598299999999997
6.45,7.442900000000003
9.25,10.604900000000002
6.9,6.762099999999997
3.34,3.0572
7.15,6.634999999999999
1.95,2.042899999999998
3.54,3.3571
21.95,20.69780000000003
5.65,6.042899999999994
5.89,5.496099999999995
6.56,6.290299999999993
4.89,4.775499999999996
23.99,27.348099999999967
1.65,1.4571999000000018
2.5,2.644299999999999
4.41,4.308499999999997
6.0,5.854500000000001
26.0,20.8843
7.45,7.228400000000007
3.56,3.824399999999997
2.5,2.5897
11.5,11.495800000000001
10.9,11.197399999999998
11.0,11.969000000000003
10.9,11.390099999999993
8.25,7.790100000000007
9.35,10.187700000000001
49.25,53.351499999999994
1.0,1.2280000000000002
3.2,3.4923999999999955
3.6,4.5147
2.3,2.1990000000000025
3.95,3.8763999999999954
7.08,7.225300000000002
1.8,1.5968
3.1,3.430200000000001
30.0,32.828099999999985
7.7,8.222600000000009
7.5,7.3798
0.7,0.762400000000001
9.25,9.032800000000002
4.97,5.040600000000008
5.97,6.073100000000007
6.35,6.567600000000007
4.79,8.605699999999992
1.51,1.3612805000000008
7.75,7.684199999999997
2.95,3.4881999999999986
11.95,11.596600000000013
4.0,4.451299999999998
4.39,4.388999999999993
4.0,3.9597000000000007
7.5,7.454200000000001
5.45,5.7309999999999945
2.33,2.4056000000000033
16.5,16.088700000000003
3.3,3.2309000000000037
6.7,6.176400000000002
7.5,7.6956000000000016
13.0,13.538400000000001
7.5,7.2457
18.0,17.723000000000003
3.49,4.026800000000002
2.7,2.7860999999999967
19.95,21.336200000000012
14.25,14.436599999999997
6.15,6.242899999999992
39.0,42.79390000000002
3.55,3.6125000000000034
4.07,3.8494999999999946
13.25,12.667700000000002
14.9,14.68860000000001
7.12,6.991400000000002
2.1,2.4906
4.16,4.254300000000004
6.0,8.8048
4.15,4.075599999999995
3.95,4.420299999999994
20.99,23.07949999999999
5.8,10.064499999999999
2.34,2.5330000000000013
12.5,10.665300000000002
3.13,3.2590999999999983
9.0,10.3249
2.06,2.2909000000000015
11.29,11.18249999999999
13.45,14.30440000000002
4.92,4.7496
6.75,6.015700000000002
5.7,5.742699999999998
1.0,1.6747
18.5,18.252499999999998
7.5,7.4497
1.0,1.3475789
1.3,1.3463996999999994
15.75,15.366200000000006
5.36,5.979500000000007
14.0,14.939100000000003
3.56,3.9022999999999994
3.95,4.156799999999997
8.8,8.162999999999993
7.0,7.801900000000002
3.31,3.2430000000000003
2.85,2.9020999999999986
5.65,5.89059999999999
5.7,5.432999999999997
6.04,7.289800000000002
4.5,4.425299999999998
13.5,13.095800000000002
3.5,3.6608999999999994
1.5,1.5464256000000003
6.31,5.721899999999996
3.7,3.639599999999996
11.0,11.398700000000002
3.27,3.3099000000000003
37.0,37.26829999999999
16.06,15.545099999999977
4.99,4.793700000000002
1.75,1.6473214
12.2,12.762000000000018
3.83,3.767599999999998
5.31,5.202600000000001
7.35,8.00800000000001
4.5,4.542199999999999
7.65,7.42969999999999
20.0,18.029600000000006
10.75,10.395600000000002
1.25,1.4657999999999998
3.2,3.9385999999999943
0.9,0.9063000000000005
4.0,4.368600000000001
2.39,2.4119999999999977
11.0,11.826500000000003
4.0,3.9997000000000003
3.4,3.903299999999997
7.5,6.529199999999998
1.51,1.6825999000000005
29.95,31.21069999999996
4.08,4.337999999999997
6.9,5.727299999999999
7.5,5.163699999999999
5.85,4.7323999999999975
2.7,3.175199999999998
36.75,37.2615
45.5,46.085
8.35,8.158600000000009
9.45,8.42440000000001
2.0,1.8925
20.0,21.695100000000007
5.65,5.978699999999992
19.25,18.763099999999998
1.95,2.1285999999999983
7.4,7.0793999999999935
9.45,8.82740000000001
14.5,19.624400000000016
24.9,22.83000000000001
5.5,4.6279
6.3,6.638400000000001
7.77,7.4234
3.53,3.335299999999996
16.25,17.932700000000004
4.0,4.0288
4.94,4.953099999999998
7.2,6.228599999999999
4.5,3.691899999999998
6.25,6.657800000000002
20.5,21.004399999999997
7.1,6.836600000000009
6.0,5.9751
9.67,9.425199999999993
0.75,0.8058999999999992
3.3,3.2123000000000035
10.5,9.993900000000002
6.92,6.824999999999996
2.59,3.1198
10.95,11.169400000000019
3.76,3.460499999999999
8.0,7.8191
4.55,4.442900000000006
5.61,6.088000000000007
8.38,8.133099999999997
9.95,9.01680000000001
4.5,4.723099999999997
7.99,7.559000000000003
21.9,19.509800000000027
8.77,8.769499999999992
9.07,9.256400000000012
5.7,5.917000000000001
8.56,8.42669999999999
3.5,3.355099999999999
5.45,5.386099999999995
9.25,9.440199999999999
37.5,40.302
10.0,8.895100000000001
8.8,8.900700000000002
4.13,3.820099999999999
7.62,7.8022
4.39,4.971599999999994
4.56,4.3778
2.7,2.7488999999999972
3.95,3.8536999999999955
6.09,6.403199999999999
33.75,40.820499999999996
6.41,5.992800000000002
4.55,5.493200000000004
8.0,8.054400000000003
12.9,10.915499999999994
20.0,18.980300000000003
8.0,7.8191999999999995
4.0,3.6605000000000008
8.38,8.013199999999996
3.6,3.7490000000000037
10.98,10.825300000000011
2.0,2.102400000000002
6.25,6.816
4.79,5.016600000000006
1.86,2.256800000000002
2.33,2.3318000000000034
7.31,7.358999999999992
14.49,14.632200000000006
3.35,3.6743
3.24,3.2667000000000024
7.6,6.623900000000001
6.26,6.139099999999996
3.36,3.1724000000000006
14.25,14.376000000000007
1.75,1.5563750000000007
25.0,28.032999999999998
2.1,2.126699999999998
3.95,3.902999999999996
8.09,7.976400000000001
7.18,7.0566
22.5,13.3874
7.41,8.226799999999999
4.5,4.138800000000001
9.1,8.701300000000007
2.29,2.147099999999999
0.9,1.0930100000000014
13.75,13.9449
4.25,4.039599999999999
7.95,7.846300000000008
9.17,8.906499999999992
5.4,4.452999999999996
20.0,20.008599999999994
4.1,3.8913000000000038
1.45,1.459913400000001
2.25,1.5643000000000011
12.5,12.2919
5.3,5.5439000000000025
7.31,8.040900000000002
9.34,10.294400000000005
1.42,1.4166052999999994
3.52,3.854600000000001
0.75,0.8596307999999999
3.85,3.4225000000000008
6.0,7.077299999999999
2.69,2.631499999999998
6.79,6.593299999999999
62.5,61.248000000000005
16.7,16.530600000000025
8.91,8.796699999999992
18.75,18.6724
22.9,22.626900000000038
18.75,17.632
4.66,4.453900000000004
49.5,50.57
3.77,3.878899999999997
2.8,2.7446000000000033
23.5,22.564500000000002
6.2,6.067199999999999
2.41,2.6462999999999988
22.5,22.489
12.0,11.476399999999998
6.98,6.3385000000000025
9.78,9.675099999999992
4.14,4.373099999999995
3.43,3.447600000000001
25.0,28.146600000000014
2.31,2.6164
3.85,3.8177999999999996
23.5,26.881000000000004
4.85,4.587699999999998
1.85,2.2000999999999977
3.5,3.4473999999999996
9.0,8.5041
2.9,3.4676999999999993
2.85,2.7491999999999983
41.8,41.49770000000005
3.3,3.3171000000000017
5.0,5.570899999999998
4.28,4.476199999999994
3.71,3.8337999999999983
3.5,3.8060999999999994
11.1,10.44570000000001
6.95,6.8603
6.1,5.969200000000005
26.89,29.251299999999993
3.16,3.3147000000000046
8.5,8.828400000000002
15.5,14.885100000000001
3.73,3.8240000000000003
65.75,9.227500000000003
8.11,8.13050000000001
7.9,7.844599999999996
6.24,5.908000000000003
1.15,1.3100000000000016
6.34,6.282399999999998
9.25,9.013599999999999
10.4,10.856099999999993
7.85,8.174600000000009
1.9,1.9477000000000015
36.9,20.370300000000007
25.25,24.301899999999996
1.97,2.1241
4.0,4.100266666666667
1.85,2.1013999999999986
4.4,6.576300000000001
1.99,2.1666000000000007
5.2,5.192499999999993
4.07,4.0380999999999965
4.1,4.515400000000007
7.68,7.680799999999989
9.3,9.424199999999988
6.51,6.744799999999998
14.5,14.273399999999997
3.0,3.4922999999999997
2.69,2.9027999999999987
0.8,0.7482000999999989
1.7,1.6278396999999993
2.7,2.847899999999996
1.95,2.2887999999999975
4.3,4.151700000000005
3.03,3.167699999999995
8.0,8.058399999999999
3.51,3.6281999999999965
3.11,3.0165000000000037
5.0,4.798
13.0,13.224700000000002
4.0,4.0358
3.9,3.5633999999999997
3.57,3.3528999999999973
1.69,1.968699999999999
7.5,7.247300000000001
8.95,8.238000000000003
8.8,7.695500000000001
6.45,6.6842
5.5,5.7548
4.69,4.706999999999999
19.0,19.750600000000006
6.72,5.3606
6.22,6.234600000000009
3.15,3.0223999999999993
6.45,6.598200000000002
10.2,10.436900000000012
6.1,5.924900000000005
1.8,2.0452000000000017
6.73,6.741400000000006
10.3,10.180399999999986
3.2,3.2511999999999968
6.03,5.641799999999997
3.7,3.4471
16.0,16.464000000000002
8.22,8.564500000000011
1.65,1.8937000000000028
6.9,6.835999999999991
5.0,5.255700000000001
16.75,15.419800000000004
18.9,19.854100000000027
9.02,9.665500000000002
5.65,5.269899999999994
6.0,6.2866
8.5,7.875400000000001
19.65,25.207899999999995
3.2,3.776499999999994
3.95,4.056599999999994
6.3,6.605199999999997
4.2,4.232999999999997
8.5,8.3221
4.73,4.502100000000004
11.95,11.408300000000011
7.95,7.791400000000006
5.75,5.887799999999999
6.11,6.420700000000006
9.0,9.1088
13.85,14.768499999999987
11.01,10.379599999999998
16.21,16.031800000000015
16.5,20.703000000000003
9.07,9.215900000000016
6.0,7.439
4.5,4.8208
2.32,2.281099999999997
2.94,3.077699999999999
2.08,2.383600000000004
1.54,1.6389000000000002
5.68,5.332800000000003
7.36,7.030700000000007
18.5,23.801
29.0,35.680699999999995
7.1,6.962600000000012
2.56,2.267500000000001
4.18,9.875099999999998
9.0,8.3834
6.75,6.801
7.25,7.061300000000001
9.28,9.270099999999987
2.5,2.6030000000000006
19.22,19.43830000000001
5.79,4.807399999999999
48.99,48.98169999999992
7.0,7.2671
0.9,0.8467399999999996
5.12,5.721800000000002
7.29,6.594299999999999
4.5,4.5964
1.25,1.2934106000000003
21.0,24.610900000000004
8.25,8.7161
3.75,3.8073999999999995
6.2,6.3817
7.25,6.854599999999998
6.78,6.57989999999999
2.75,2.7013999999999987
5.88,6.095899999999999
6.49,6.737200000000005
4.5,4.403299999999999
8.5,9.0788
8.17,8.299499999999995
4.74,4.712800000000005
16.5,16.0223
9.06,9.249399999999985
6.6,7.227300000000005
7.47,7.51030000000001
28.75,28.474599999999995
12.18,12.3041
2.8,2.8589000000000038
7.05,7.877299999999996
1.1,1.4853841999999988
9.71,9.016500000000002
18.75,18.292900000000003
4.11,4.013699999999999
7.3,6.8440999999999965
5.39,5.234399999999996
13.35,14.449099999999989
7.05,6.721399999999993
10.5,10.804599999999999
5.22,4.4852
0.65,0.9275600000000016
4.6,4.511199999999999
7.1,7.273000000000001
5.93,5.796699999999999
2.75,2.975199999999999
18.6,18.356799999999975
8.8,8.50149999999999
6.1,7.8496999999999995
4.5,5.0089999999999995
4.41,4.772000000000006
10.0,8.853300000000003
2.83,2.9579000000000013
5.16,5.077700000000006
18.0,15.099300000000012
4.78,4.505499999999993
2.06,2.0641000000000007
1.99,2.8726
4.09,5.730999999999998
4.0,4.2243
34.95,18.429100000000005
6.92,6.936899999999993
6.4,6.614899999999991
2.37,2.3069000000000015
12.75,10.6697
3.4,3.1634999999999995
7.5,7.231399999999997
2.25,2.2943999999999987
23.25,23.934300000000004
8.5,8.1986
19.5,17.245400000000004
9.0,10.130099999999997
6.5,6.136800000000002
7.0,7.630800000000001
10.94,10.892300000000024
7.72,7.68360000000001
5.0,4.8866
2.73,2.889699999999999
8.45,7.907400000000004
7.3,7.2799999999999905
6.91,7.129000000000003
8.49,8.612000000000002
2.44,2.6243999999999987
9.2,9.63670000000001
5.58,5.473799999999998
4.2,4.353199999999994
6.9,6.629799999999994
16.04,12.755599999999998
6.35,6.157500000000007
3.0,2.8208
1.5,1.9214000000000007
3.6,3.8595000000000015
5.2,5.216299999999997
1.5,1.8003000000000002
3.65,3.827099999999997
0.9,1.012338
9.0,9.5199
15.25,15.330299999999998
10.95,10.341700000000014
6.99,6.530300000000003
5.55,5.504100000000002
4.75,4.630299999999998
2.5,2.7661
8.25,8.2711
4.0,10.391600000000004
2.65,2.824500000000001
1.5,2.3637000000000006
10.2,9.507700000000012
1.35,1.3282853999999986
3.86,3.857600000000005
