transmission_type,id_transmissao,body_type,id_body_type,modelo,id_modelos,marca,id_categoria_marca,mileage,ano,city,id_city,insurance,id_insurance,seats,engine_capacity,fuel_type,id_fuel_type,kms_driven,max_power,owner_type,id_owner_type,ID
Automatic,0.5851602224980227,Sedan,0.5776796017468651,Sonata CRDi A/T,3.929561056299393,Hyundai,0.6762035848164187,17.0,2011.0,Pune,1.0951613137788256,Third Party,0.2561672213768721,5.0,1991.0,Diesel,0.5145358569867878,120000.0,150.0,First Owner,0.1513159043723507,1509
Manual,0.1306344835831814,Hatchback,0.3631383338656007,i20 Magna 1.4 CRDi (Diesel),3.35243980157973,Hyundai,0.6762035848164187,12.8,2013.0,Hyderabad,1.027129429868669,Third Party,0.2561672213768721,5.0,1396.0,Diesel,0.5145358569867878,80759.0,88.7,First Owner,0.1513159043723507,1510
Automatic,0.5851602224980227,MUV,1.3502737398232223,Innova Crysta 2.8 ZX AT BSIV,2.8083717572294544,Toyota,1.3664149195730433,20.37,2019.0,Bangalore,0.8686148605655614,Third Party,0.2561672213768721,7.0,2755.0,Diesel,0.5145358569867878,33051.0,171.5,First Owner,0.1513159043723507,1511
Manual,0.1306344835831814,Sedan,0.5776796017468651,Scala Diesel RxZ,3.5285310606354114,Renault,1.4213210909875431,24.7,2013.0,Pune,1.0951613137788256,Third Party,0.2561672213768721,5.0,1461.0,Diesel,0.5145358569867878,31000.0,84.8,First Owner,0.1513159043723507,1512
Manual,0.1306344835831814,Sedan,0.5776796017468651,Zest Quadrajet 1.3 75PS XE,3.431621047627355,Tata,1.2324145684656973,19.81,2017.0,Ahmedabad,1.1106443702845317,Third Party,0.2561672213768721,5.0,1248.0,Diesel,0.5145358569867878,110000.0,74.0,Second Owner,0.6196441032904012,1513
Manual,0.1306344835831814,SUV,0.6002632621852876,XUV500 W6 2WD,2.6992272878043866,Mahindra,1.3285017940816413,16.8,2016.0,Bangalore,0.8686148605655614,Comprehensive,0.4469137531446819,7.0,2179.0,Diesel,0.5145358569867878,46000.0,140.0,Second Owner,0.6196441032904012,1514
Automatic,0.5851602224980227,MUV,1.3502737398232223,Hexa XTA,3.016647699656537,Tata,1.2324145684656973,18.9,2017.0,Ahmedabad,1.1106443702845317,Third Party,0.2561672213768721,7.0,2179.0,Diesel,0.5145358569867878,120000.0,153.8,Second Owner,0.6196441032904012,1515
Manual,0.1306344835831814,Hatchback,0.3631383338656007,KUV 100 NXT D75 K6 Plus,3.6534697972437113,Mahindra,1.3285017940816413,24.4,2016.0,Chennai,1.130591051963374,Comprehensive,0.4469137531446819,6.0,1198.0,Diesel,0.5145358569867878,13397.0,77.0,First Owner,0.1513159043723507,1516
Manual,0.1306344835831814,Hatchback,0.3631383338656007,Alto 800 LXI,2.000257283468368,Maruti,0.5428800869444625,12.6,2021.0,Ahmedabad,1.1106443702845317,Comprehensive,0.4469137531446819,5.0,796.0,Petrol,0.1808108436013733,29185.0,47.3,First Owner,0.1513159043723507,1517
Manual,0.1306344835831814,Hatchback,0.3631383338656007,Wagon R VXI BS IV,1.993870484806967,Maruti,0.5428800869444625,17.03,2016.0,Chennai,1.130591051963374,Comprehensive,0.4469137531446819,5.0,998.0,Petrol,0.1808108436013733,35671.0,67.0,First Owner,0.1513159043723507,1518
Manual,0.1306344835831814,Hatchback,0.3631383338656007,i10 Magna 1.1L,2.5285310606354114,Hyundai,0.6762035848164187,18.15,2016.0,Bangalore,0.8686148605655614,Comprehensive,0.4469137531446819,5.0,1086.0,Petrol,0.1808108436013733,29960.0,68.0,First Owner,0.1513159043723507,1519
Manual,0.1306344835831814,Hatchback,0.3631383338656007,Grand i10 Asta Option,2.8083717572294544,Hyundai,0.6762035848164187,21.4,2017.0,Kolkata,1.1705962136349577,Comprehensive,0.4469137531446819,5.0,1197.0,Petrol,0.1808108436013733,45000.0,82.0,First Owner,0.1513159043723507,1520
Automatic,0.5851602224980227,SUV,0.6002632621852876,Creta 1.6 VTVT AT SX Plus,2.5178071952436385,Hyundai,0.6762035848164187,18.5,2019.0,Delhi,0.768863215945781,Third Party,0.2561672213768721,5.0,1591.0,Petrol,0.1808108436013733,94200.0,121.3,First Owner,0.1513159043723507,1521
Automatic,0.5851602224980227,SUV,0.6002632621852876,Ecosport 1.5 Petrol Titanium Plus AT BSIV,2.875318546860068,Ford,1.4678332202818,17.0,2019.0,Pune,1.0951613137788256,Zero Dep,1.3090775235586007,5.0,1497.0,Petrol,0.1808108436013733,13204.0,121.3,First Owner,0.1513159043723507,1522
Manual,0.1306344835831814,Hatchback,0.3631383338656007,Tiago XT CNG BSVI,3.431621047627355,Tata,1.2324145684656973,21.01,2022.0,Chennai,1.130591051963374,Comprehensive,0.4469137531446819,5.0,1199.0,CNG,1.5242096868527688,18551.0,72.0,First Owner,0.1513159043723507,1523
Manual,0.1306344835831814,Hatchback,0.3631383338656007,Polo 1.0 TSI Highline Plus,3.176348542524049,Volkswagen,1.491104562694788,17.4,2020.0,Bangalore,0.8686148605655614,Comprehensive,0.4469137531446819,5.0,999.0,Petrol,0.1808108436013733,35000.0,108.6,First Owner,0.1513159043723507,1524
Manual,0.1306344835831814,Sedan,0.5776796017468651,Verna 1.6 EX VTVT,3.22750106497143,Hyundai,0.6762035848164187,17.5,2011.0,Bangalore,0.8686148605655614,Comprehensive,0.4469137531446819,5.0,1591.0,Petrol,0.1808108436013733,87754.0,121.3,Second Owner,0.6196441032904012,1525
Manual,0.1306344835831814,Hatchback,0.3631383338656007,GO T,3.35243980157973,Datsun,2.216777199579657,19.33,2018.0,Delhi,0.768863215945781,Comprehensive,0.4469137531446819,5.0,1198.0,Petrol,0.1808108436013733,21637.0,67.0,Second Owner,0.6196441032904012,1526
Manual,0.1306344835831814,Sedan,0.5776796017468651,City VX MT,2.875318546860068,Honda,0.9783027075803176,20.5,2017.0,Mumbai,0.9237651759315242,Third Party,0.2561672213768721,5.0,1497.0,Petrol,0.1808108436013733,70699.0,117.6,First Owner,0.1513159043723507,1527
Manual,0.1306344835831814,Sedan,0.5776796017468651,Verna 1.6 CRDi EX MT,3.6534697972437113,Hyundai,0.6762035848164187,18.6,2013.0,Hyderabad,1.027129429868669,Third Party,0.2561672213768721,5.0,1582.0,Diesel,0.5145358569867878,100000.0,126.3,Third Owner,1.3553447922231374,1528
Manual,0.1306344835831814,Sedan,0.5776796017468651,Swift Dzire VXI,2.1052851866986035,Maruti,0.5428800869444625,20.28,2013.0,Mumbai,0.9237651759315242,Comprehensive,0.4469137531446819,5.0,1197.0,Petrol,0.1808108436013733,55225.0,88.5,First Owner,0.1513159043723507,1529
Manual,0.1306344835831814,SUV,0.6002632621852876,XUV500 W6 2WD,2.6992272878043866,Mahindra,1.3285017940816413,23.59,2014.0,Bangalore,0.8686148605655614,Comprehensive,0.4469137531446819,7.0,2179.0,Diesel,0.5145358569867878,133733.0,140.0,First Owner,0.1513159043723507,1530
Automatic,0.5851602224980227,SUV,0.6002632621852876,,3.929561056299393,Mercedes,3.929561056299393,20.09,2019.0,Mumbai,0.9237651759315242,Comprehensive,0.4469137531446819,5.0,1991.0,Petrol,0.1808108436013733,40600.0,183.0,First Owner,0.1513159043723507,1531
Manual,0.1306344835831814,Hatchback,0.3631383338656007,Grand i10 1.2 Kappa Asta,2.715617703992556,Hyundai,0.6762035848164187,19.6,2019.0,Hyderabad,1.027129429868669,Comprehensive,0.4469137531446819,5.0,1197.0,Petrol,0.1808108436013733,18500.0,81.8,First Owner,0.1513159043723507,1532
Automatic,0.5851602224980227,SUV,0.6002632621852876,Creta 1.6 VTVT AT SX Plus,2.5178071952436385,Hyundai,0.6762035848164187,19.01,2017.0,Mumbai,0.9237651759315242,Comprehensive,0.4469137531446819,5.0,1591.0,Petrol,0.1808108436013733,36300.0,121.3,First Owner,0.1513159043723507,1533
Manual,0.1306344835831814,Hatchback,0.3631383338656007,Grand i10 Magna,2.4971225963837878,Hyundai,0.6762035848164187,18.6,2016.0,Delhi,0.768863215945781,Comprehensive,0.4469137531446819,5.0,1197.0,Petrol,0.1808108436013733,28423.0,82.0,First Owner,0.1513159043723507,1534
Automatic,0.5851602224980227,Sedan,0.5776796017468651,5 Series 520d Sport Line,3.5285310606354114,BMW,1.6420403354629296,20.65,2017.0,Hyderabad,1.027129429868669,Comprehensive,0.4469137531446819,5.0,1995.0,Diesel,0.5145358569867878,38000.0,187.7,First Owner,0.1513159043723507,1535
Manual,0.1306344835831814,SUV,0.6002632621852876,Ecosport 1.5 TDCi Ambiente BSIV,3.6534697972437113,Ford,1.4678332202818,20.85,2016.0,Jaipur,1.2805577942736048,Comprehensive,0.4469137531446819,5.0,1498.0,Diesel,0.5145358569867878,89850.0,98.5,Third Owner,1.3553447922231374,1536
Manual,0.1306344835831814,Hatchback,0.3631383338656007,Tiago XZ,3.5285310606354114,Tata,1.2324145684656973,15.0,2020.0,Delhi,0.768863215945781,Comprehensive,0.4469137531446819,5.0,1199.0,Petrol,0.1808108436013733,28000.0,83.8,First Owner,0.1513159043723507,1537
Manual,0.1306344835831814,Sedan,0.5776796017468651,Amaze E i-VTEC,3.6534697972437113,Honda,0.9783027075803176,19.2,2017.0,Delhi,0.768863215945781,Third Party,0.2561672213768721,5.0,1198.0,Petrol,0.1808108436013733,90000.0,86.7,First Owner,0.1513159043723507,1538
Manual,0.1306344835831814,Hatchback,0.3631383338656007,Jazz 1.2 VX i VTEC,2.768863215945781,Honda,0.9783027075803176,23.84,2016.0,Bangalore,0.8686148605655614,Third Party,0.2561672213768721,5.0,1199.0,Petrol,0.1808108436013733,87000.0,88.7,First Owner,0.1513159043723507,1539
Manual,0.1306344835831814,Hatchback,0.3631383338656007,Alto 800 LXI,2.000257283468368,Maruti,0.5428800869444625,17.01,2019.0,Chennai,1.130591051963374,Comprehensive,0.4469137531446819,5.0,796.0,Petrol,0.1808108436013733,46120.0,47.3,First Owner,0.1513159043723507,1540
Manual,0.1306344835831814,Hatchback,0.3631383338656007,i10 Magna,2.2917419612261187,Hyundai,0.6762035848164187,18.6,2011.0,Hyderabad,1.027129429868669,Third Party,0.2561672213768721,5.0,1197.0,Petrol,0.1808108436013733,90000.0,78.9,Second Owner,0.6196441032904012,1541
Automatic,0.5851602224980227,MUV,1.3502737398232223,Innova Crysta 2.4 ZX 7 STR AT,3.431621047627355,Toyota,1.3664149195730433,21.4,2021.0,Mumbai,0.9237651759315242,Comprehensive,0.4469137531446819,7.0,2393.0,Diesel,0.5145358569867878,33000.0,148.0,First Owner,0.1513159043723507,1542
Manual,0.1306344835831814,Hatchback,0.3631383338656007,KWID 1.0 RXT,2.653469797243712,Renault,1.4213210909875431,20.52,2019.0,Delhi,0.768863215945781,Comprehensive,0.4469137531446819,5.0,999.0,Petrol,0.1808108436013733,9688.0,67.0,First Owner,0.1513159043723507,1543
Manual,0.1306344835831814,Hatchback,0.3631383338656007,Figo Diesel EXI,3.431621047627355,Ford,1.4678332202818,27.39,2012.0,Bangalore,0.8686148605655614,Third Party,0.2561672213768721,5.0,1399.0,Diesel,0.5145358569867878,110000.0,68.0,Third Owner,1.3553447922231374,1544
Manual,0.1306344835831814,Hatchback,0.3631383338656007,KWID RXT,2.6392293581291013,Renault,1.4213210909875431,15.43,2016.0,Chennai,1.130591051963374,Third Party,0.2561672213768721,5.0,799.0,Petrol,0.1808108436013733,48113.0,53.3,First Owner,0.1513159043723507,1545
Automatic,0.5851602224980227,SUV,0.6002632621852876,New Safari XZA Plus AT BSVI,3.5285310606354114,Tata,1.2324145684656973,18.6,2021.0,Delhi,0.768863215945781,Comprehensive,0.4469137531446819,7.0,1956.0,Diesel,0.5145358569867878,52000.0,167.6,First Owner,0.1513159043723507,1546
Automatic,0.5851602224980227,Sedan,0.5776796017468651,Amaze V CVT Diesel BSIV,3.5285310606354114,Honda,0.9783027075803176,21.43,2018.0,Chennai,1.130591051963374,Comprehensive,0.4469137531446819,5.0,1498.0,Diesel,0.5145358569867878,65675.0,78.9,Second Owner,0.6196441032904012,1547
Manual,0.1306344835831814,SUV,0.6002632621852876,SX4 S Cross Delta DDiS 200 SH,3.22750106497143,Maruti,0.5428800869444625,19.33,2020.0,Lucknow,1.4981337597786497,Third Party,0.2561672213768721,5.0,1248.0,Diesel,0.5145358569867878,80000.0,88.5,First Owner,0.1513159043723507,1548
Manual,0.1306344835831814,Hatchback,0.3631383338656007,Swift ZXI,2.7326510432913365,Maruti,0.5428800869444625,49.839999999999996,2013.0,Bangalore,0.8686148605655614,Comprehensive,0.4469137531446819,5.0,1197.0,Petrol,0.1808108436013733,61102.0,88.5,First Owner,0.1513159043723507,1549
Manual,0.1306344835831814,Hatchback,0.3631383338656007,GO T,3.35243980157973,Datsun,2.216777199579657,17.3,2014.0,Chennai,1.130591051963374,Third Party,0.2561672213768721,5.0,1198.0,Petrol,0.1808108436013733,63607.0,67.0,Second Owner,0.6196441032904012,1550
Automatic,0.5851602224980227,Sedan,0.5776796017468651,Amaze V CVT Petrol BSIV,2.851837451010545,Honda,0.9783027075803176,18.9,2017.0,Mumbai,0.9237651759315242,Comprehensive,0.4469137531446819,5.0,1199.0,Petrol,0.1808108436013733,46263.0,88.7,First Owner,0.1513159043723507,1551
Manual,0.1306344835831814,Sedan,0.5776796017468651,SX4 Green Vxi (CNG),3.5285310606354114,Maruti,0.5428800869444625,18.9,2012.0,Delhi,0.768863215945781,Comprehensive,0.4469137531446819,5.0,1586.0,CNG,1.5242096868527688,90000.0,103.3,First Owner,0.1513159043723507,1552
Manual,0.1306344835831814,Hatchback,0.3631383338656007,Ignis Zeta BSVI,3.5285310606354114,Maruti,0.5428800869444625,20.09,2020.0,Pune,1.0951613137788256,Comprehensive,0.4469137531446819,5.0,1197.0,Petrol,0.1808108436013733,14197.0,81.8,First Owner,0.1513159043723507,1553
Manual,0.1306344835831814,SUV,0.6002632621852876,TUV 300 T8,2.9544997929076926,Mahindra,1.3285017940816413,19.5,2015.0,Chennai,1.130591051963374,Third Party,0.2561672213768721,7.0,1493.0,Diesel,0.5145358569867878,100000.0,100.0,First Owner,0.1513159043723507,1554
Automatic,0.5851602224980227,Hatchback,0.3631383338656007,Brio VX AT,3.176348542524049,Honda,0.9783027075803176,17.4,2015.0,Mumbai,0.9237651759315242,Comprehensive,0.4469137531446819,5.0,1198.0,Petrol,0.1808108436013733,17646.0,86.8,First Owner,0.1513159043723507,1555
Manual,0.1306344835831814,Hatchback,0.3631383338656007,Grand i10 CRDi Sportz,2.875318546860068,Hyundai,0.6762035848164187,19.0,2016.0,Delhi,0.768863215945781,Third Party,0.2561672213768721,5.0,1120.0,Diesel,0.5145358569867878,110000.0,70.0,Second Owner,0.6196441032904012,1556
Manual,0.1306344835831814,Sedan,0.5776796017468651,,3.929561056299393,Mercedes,3.929561056299393,20.38,2002.0,Hyderabad,1.027129429868669,Third Party,0.2561672213768721,5.0,1422.9962697274032,Petrol,0.1808108436013733,135000.0,103.66965775093472,First Owner,0.1513159043723507,1557
Automatic,0.5851602224980227,Sedan,0.5776796017468651,,3.929561056299393,Mercedes,3.929561056299393,17.4,2015.0,Mumbai,0.9237651759315242,Third Party,0.2561672213768721,5.0,2987.0,Diesel,0.5145358569867878,60000.0,254.7,Second Owner,0.6196441032904012,1558
Manual,0.1306344835831814,SUV,0.6002632621852876,Ecosport 1.5 Ti VCT MT Ambiente,3.8295610562993927,Ford,1.4678332202818,14.99,2015.0,Delhi,0.768863215945781,Third Party,0.2561672213768721,5.0,1499.0,Petrol,0.1808108436013733,69679.0,110.0,First Owner,0.1513159043723507,1559
Manual,0.1306344835831814,SUV,0.6002632621852876,Ecosport 1.5 Petrol Titanium Plus BSIV,3.285493011949117,Ford,1.4678332202818,20.73,2017.0,Gurgaon,1.2221060330847242,Third Party,0.2561672213768721,5.0,1497.0,Petrol,0.1808108436013733,70000.0,121.3,Second Owner,0.6196441032904012,1560
Manual,0.1306344835831814,Toyota,3.7534697972437114,Innova 2.5 V Diesel 7-seater,3.8295610562993927,Toyota,1.3664149195730433,21.63,2006.0,Chandigarh,1.5940326093918438,Third Party,0.2561672213768721,7.0,2494.0,Diesel,0.5145358569867878,150000.0,102.0,Second Owner,0.6196441032904012,1561
Automatic,0.5851602224980227,Sedan,0.5776796017468651,5 Series 520d Luxury Line,2.5865230076130983,BMW,1.6420403354629296,19.0,2021.0,Chennai,1.130591051963374,Comprehensive,0.4469137531446819,5.0,1995.0,Diesel,0.5145358569867878,20000.0,187.7,First Owner,0.1513159043723507,1562
Manual,0.1306344835831814,Hatchback,0.3631383338656007,Alto 800 LXI,2.000257283468368,Maruti,0.5428800869444625,18.2,2019.0,Ahmedabad,1.1106443702845317,Third Party,0.2561672213768721,5.0,796.0,Petrol,0.1808108436013733,70000.0,47.3,First Owner,0.1513159043723507,1563
Manual,0.1306344835831814,Hatchback,0.3631383338656007,i10 Magna 1.1L,2.5285310606354114,Hyundai,0.6762035848164187,23.59,2014.0,Ahmedabad,1.1106443702845317,Comprehensive,0.4469137531446819,5.0,1086.0,Petrol,0.1808108436013733,36555.0,68.0,First Owner,0.1513159043723507,1564
Manual,0.1306344835831814,SUV,0.6002632621852876,Seltos HTX G,3.089198366805149,Kia,1.7485740093885056,17.4,2020.0,Ahmedabad,1.1106443702845317,Comprehensive,0.4469137531446819,5.0,1497.0,Petrol,0.1808108436013733,75000.0,113.4,First Owner,0.1513159043723507,1565
Manual,0.1306344835831814,Hatchback,0.3631383338656007,Grand i10 Sportz,2.0852680731767164,Hyundai,0.6762035848164187,17.5,2015.0,Delhi,0.768863215945781,Third Party,0.2561672213768721,5.0,1197.0,Petrol,0.1808108436013733,90358.0,82.0,First Owner,0.1513159043723507,1566
Manual,0.1306344835831814,Hatchback,0.3631383338656007,Freestyle Titanium Plus Diesel BSIV,3.929561056299393,Ford,1.4678332202818,17.03,2019.0,Mumbai,0.9237651759315242,Comprehensive,0.4469137531446819,5.0,1498.0,Diesel,0.5145358569867878,66766.0,98.6,First Owner,0.1513159043723507,1567
Automatic,0.5851602224980227,Sedan,0.5776796017468651,,3.929561056299393,Mercedes,3.929561056299393,16.0,2020.0,Delhi,0.768863215945781,Comprehensive,0.4469137531446819,5.0,1950.0,Diesel,0.5145358569867878,15000.0,194.0,First Owner,0.1513159043723507,1568
Manual,0.1306344835831814,SUV,0.6002632621852876,Vitara Brezza ZXI Plus,3.089198366805149,Maruti,0.5428800869444625,17.01,2020.0,Bangalore,0.8686148605655614,Comprehensive,0.4469137531446819,5.0,1462.0,Petrol,0.1808108436013733,60790.0,103.2,First Owner,0.1513159043723507,1569
Automatic,0.5851602224980227,SUV,0.6002632621852876,Venue SX Plus Turbo DCT,2.875318546860068,Hyundai,0.6762035848164187,18.6,2022.0,Kolkata,1.1705962136349577,Third Party,0.2561672213768721,5.0,998.0,Petrol,0.1808108436013733,10000.0,118.3,First Owner,0.1513159043723507,1570
Manual,0.1306344835831814,Hatchback,0.3631383338656007,Baleno 1.2 Alpha,2.5073417615654736,Maruti,0.5428800869444625,22.38,2017.0,Gurgaon,1.2221060330847242,Zero Dep,1.3090775235586007,5.0,1197.0,Petrol,0.1808108436013733,86028.0,83.1,First Owner,0.1513159043723507,1571
Manual,0.1306344835831814,Hatchback,0.3631383338656007,Brio 1.2 S MT,3.6534697972437113,Honda,0.9783027075803176,22.7,2018.0,Bangalore,0.8686148605655614,Comprehensive,0.4469137531446819,5.0,1198.0,Petrol,0.1808108436013733,26633.0,86.8,First Owner,0.1513159043723507,1572
Automatic,0.5851602224980227,Sedan,0.5776796017468651,Verna VTVT 1.6 AT SX Option,2.8295610562993927,Hyundai,0.6762035848164187,18.15,2017.0,Delhi,0.768863215945781,Zero Dep,1.3090775235586007,5.0,1591.0,Petrol,0.1808108436013733,74003.0,121.3,First Owner,0.1513159043723507,1573
Manual,0.1306344835831814,Hatchback,0.3631383338656007,Baleno Delta,2.6120771120854864,Maruti,0.5428800869444625,18.9,2021.0,Chandigarh,1.5940326093918438,Third Party,0.2561672213768721,5.0,1197.0,Petrol,0.1808108436013733,15842.0,81.8,First Owner,0.1513159043723507,1574
Manual,0.1306344835831814,Sedan,0.5776796017468651,City i VTEC S,3.285493011949117,Honda,0.9783027075803176,16.25,2015.0,Delhi,0.768863215945781,Comprehensive,0.4469137531446819,5.0,1497.0,Petrol,0.1808108436013733,43510.0,117.3,First Owner,0.1513159043723507,1575
Manual,0.1306344835831814,Sedan,0.5776796017468651,Swift Dzire VXi,2.875318546860068,Maruti,0.5428800869444625,15.7,2009.0,Mumbai,0.9237651759315242,Third Party,0.2561672213768721,5.0,1298.0,Petrol,0.1808108436013733,70000.0,85.8,Second Owner,0.6196441032904012,1576
Manual,0.1306344835831814,Hatchback,0.3631383338656007,Altroz XZ Plus Dark Edition BSVI,3.6534697972437113,Tata,1.2324145684656973,18.49,2022.0,Mumbai,0.9237651759315242,Third Party,0.2561672213768721,5.0,1199.0,Petrol,0.1808108436013733,10000.0,86.8,First Owner,0.1513159043723507,1577
Manual,0.1306344835831814,Sedan,0.5776796017468651,Aura S,3.35243980157973,Hyundai,0.6762035848164187,32.52,2020.0,Jaipur,1.2805577942736048,Third Party,0.2561672213768721,5.0,1197.0,Petrol,0.1808108436013733,49931.0,81.8,First Owner,0.1513159043723507,1578
Manual,0.1306344835831814,Hatchback,0.3631383338656007,i20 Era 1.2,3.929561056299393,Hyundai,0.6762035848164187,21.7,2017.0,Kolkata,1.1705962136349577,Third Party,0.2561672213768721,5.0,1197.0,Petrol,0.1808108436013733,29498.0,81.8,First Owner,0.1513159043723507,1579
Automatic,0.5851602224980227,Hatchback,0.3631383338656007,i20 Asta Opt Turbo DCT DT,3.929561056299393,Hyundai,0.6762035848164187,20.36,2022.0,Mumbai,0.9237651759315242,Comprehensive,0.4469137531446819,5.0,998.0,Petrol,0.1808108436013733,9000.0,118.4,First Owner,0.1513159043723507,1580
Manual,0.1306344835831814,Hatchback,0.3631383338656007,Etios Liva GD,3.089198366805149,Toyota,1.3664149195730433,17.33,2014.0,Delhi,0.768863215945781,Third Party,0.2561672213768721,5.0,1364.0,Diesel,0.5145358569867878,80000.0,67.0,First Owner,0.1513159043723507,1581
